NA	Step NA->	0	0
Time(s):	Sweep V(V):	Ch1 I1(A):	Ch1 I2(A):
3.000000E-3	-1.000000E-3	-8.760482E-7	-8.745613E-7
2.130000E-1	-9.000000E-4	-7.691855E-7	-7.676018E-7
2.990000E-1	-8.000000E-4	-6.684975E-7	-6.666468E-7
3.850000E-1	-7.000000E-4	-5.686360E-7	-5.694395E-7
4.720000E-1	-6.000000E-4	-4.678681E-7	-4.683813E-7
5.590000E-1	-5.000000E-4	-3.684062E-7	-3.684861E-7
6.460000E-1	-4.000000E-4	-2.690157E-7	-2.689442E-7
7.330000E-1	-3.000000E-4	-1.646870E-7	-1.643547E-7
8.200000E-1	-2.000000E-4	-6.424908E-8	-6.415654E-8
9.070000E-1	-1.000000E-4	3.449370E-8	3.427918E-8
9.930000E-1	-2.235174E-11	1.344185E-7	1.347235E-7
1.080000E+0	9.999998E-5	2.349301E-7	2.347618E-7
1.166000E+0	2.000000E-4	3.360811E-7	3.352692E-7
1.252000E+0	3.000000E-4	4.376632E-7	4.360207E-7
1.338000E+0	4.000000E-4	5.402676E-7	5.385072E-7
1.425000E+0	5.000000E-4	6.408717E-7	6.378937E-7
1.512000E+0	6.000000E-4	7.416612E-7	7.378671E-7
1.599000E+0	7.000000E-4	8.443665E-7	8.434685E-7
1.685000E+0	8.000000E-4	9.456986E-7	9.449877E-7
1.771000E+0	9.000000E-4	1.046387E-6	1.046894E-6
1.857000E+0	9.999999E-4	1.143710E-6	1.143416E-6
