NA	Step NA->	0	0
Time(s):	Sweep V(V):	Ch1 I1(A):	Ch1 I2(A):
3.000000E-3	-1.000000E-3	-2.257876E-7	-2.246120E-7
1.950000E-1	-9.000000E-4	-1.982132E-7	-1.972668E-7
2.810000E-1	-8.000000E-4	-1.720522E-7	-1.710427E-7
3.670000E-1	-7.000000E-4	-1.463076E-7	-1.455147E-7
4.530000E-1	-6.000000E-4	-1.200813E-7	-1.192148E-7
5.390000E-1	-5.000000E-4	-9.398340E-8	-9.297811E-8
6.250000E-1	-4.000000E-4	-6.761622E-8	-6.699368E-8
7.110000E-1	-3.000000E-4	-4.017434E-8	-3.985676E-8
7.980000E-1	-2.000000E-4	-1.371882E-8	-1.367044E-8
8.850000E-1	-1.000000E-4	1.210150E-8	1.190802E-8
9.720000E-1	-2.235174E-11	3.834876E-8	3.800594E-8
1.058000E+0	9.999998E-5	6.437524E-8	6.420908E-8
1.144000E+0	2.000000E-4	9.102844E-8	9.049634E-8
1.230000E+0	3.000000E-4	1.173788E-7	1.166469E-7
1.316000E+0	4.000000E-4	1.442759E-7	1.437523E-7
1.402000E+0	5.000000E-4	1.704539E-7	1.700227E-7
1.488000E+0	6.000000E-4	1.969262E-7	1.961459E-7
1.574000E+0	7.000000E-4	2.237266E-7	2.231188E-7
1.660000E+0	8.000000E-4	2.500180E-7	2.491390E-7
1.746000E+0	9.000000E-4	2.765704E-7	2.752580E-7
1.832000E+0	9.999999E-4	3.042057E-7	3.028807E-7
