1.0028+0.0026851j,-7.0481e-05+0.00038875j,-5.1757e-05+0.00052087j,1.0007+0.0036849j,5.3328e+07
1.0005-0.0011207j,-9.6296e-05+0.00035048j,-0.00029936+0.00045137j,0.99934+0.0020188j,5.4515e+07
0.99739+0.00077631j,-9.2473e-05+0.00030504j,-8.0183e-05+0.00040882j,0.99988-0.00026956j,5.5729e+07
0.99902+0.0019548j,-3.9404e-05+0.00035465j,0.00026566+0.00012584j,1.0025-0.0020884j,5.697e+07
1.0028+0.0020085j,1.4218e-05+0.00019711j,-0.00015802+0.00011703j,1.0003-0.0020202j,5.8239e+07
1.0032+0.00030084j,3.2328e-05+0.00020595j,-8.4254e-05+6.5021e-05j,1+0.0019449j,5.9536e+07
0.9984+0.0020518j,0.00023598-0.00010123j,-8.8493e-05+0.00030328j,0.99943+0.00039755j,6.0862e+07
0.9999+0.0018357j,0.00024701+5.2817e-05j,-0.00026832+0.0004085j,1.0001-0.0026671j,6.2217e+07
0.99818-0.0001269j,0.0002869+0.00037548j,0.00017266+0.00033347j,0.99933-0.0048323j,6.3603e+07
0.99956-0.00039267j,-8.177e-05+0.00029545j,0.00015842+0.00057954j,0.99918-0.0011342j,6.5019e+07
1.0007-0.0011562j,-0.00016438+0.00022849j,-8.755e-05+0.00034059j,1+0.0012009j,6.6467e+07
0.99751-0.0013901j,0.00018254+0.00067697j,0.00012603+0.00041122j,0.99829-0.0029481j,6.7947e+07
0.99892+0.00029549j,-4.0195e-05+0.00015602j,-0.00012363+0.00018538j,1.0007-0.0007497j,6.946e+07
0.99893-0.0021037j,9.8618e-05+0.00068623j,-0.00034493+0.00040991j,1.0026-0.0038541j,7.1007e+07
1.0002-0.0039923j,0.00015225+0.0003496j,0.00017336+0.00059803j,1.0002-0.0030233j,7.2588e+07
0.99863+0.00029985j,-0.00021455+0.0003855j,0.00016118+0.00055478j,1.0005-0.0013911j,7.4205e+07
1.0015-0.00098796j,-0.00011293+0.00046863j,6.5732e-05+0.00054757j,1.0005-0.0012112j,7.5857e+07
1.0037-0.00062326j,-9.6264e-05+0.00042473j,0.00019173+0.00028678j,0.99837+0.0020426j,7.7547e+07
0.99605-0.0016961j,-3.9685e-05+0.00044686j,-4.293e-05+0.00069394j,0.99952-0.00061577j,7.9273e+07
1.0005-0.0011544j,8.9597e-06+0.00029969j,0.00012823+0.00022329j,1.0013-8.1698e-06j,8.1039e+07
1.0002+0.0018304j,3.3785e-06+0.00018956j,-7.7782e-05+0.00016465j,1.0012-0.00022265j,8.2843e+07
0.99951-0.00088995j,0.00014816+0.00032311j,-3.3234e-05+0.00040946j,1.0002-0.0010441j,8.4688e+07
1.0008-0.00018946j,4.8799e-05+0.00064779j,0.00013577+0.00040624j,0.99976-0.0013802j,8.6574e+07
1.003+0.00084429j,-6.3699e-05+0.00048449j,-2.1216e-06+0.00047784j,1.0005-0.0026319j,8.8502e+07
0.99801-0.00067076j,1.9518e-05+0.0004231j,1.6252e-05+0.00026619j,1.0011+0.0014853j,9.0473e+07
0.99879-0.0013093j,9.7874e-05+0.00048976j,2.697e-05+0.00037557j,1.0006-0.0021671j,9.2488e+07
1.0002-0.0045251j,-0.00011243+0.00056578j,0.00010236+0.00054822j,0.99874+0.00025573j,9.4547e+07
1.0002-0.00084489j,3.3981e-05+0.00036308j,-4.5089e-05+0.00057059j,1.0026-0.0016197j,9.6653e+07
1.0015+0.00077867j,0.0001051+0.00042327j,1.1613e-07+0.00046719j,1.0007-0.0014901j,9.8805e+07
1.0015-0.00063732j,-0.00010363+0.00051296j,0.00021568+0.00056251j,1.0031-0.00020563j,1.0101e+08
0.99857-0.001292j,-2.522e-05+0.00067729j,-0.00018735+0.00051673j,0.99928-0.0013434j,1.0325e+08
1.0012-0.00014296j,9.7137e-05+0.00048572j,-1.3309e-05+0.00059031j,0.99986-0.0014812j,1.0555e+08
1.0001-0.0022705j,3.423e-05+0.00057195j,-2.8712e-05+0.00055122j,0.99952-0.00092302j,1.079e+08
1-0.00054414j,-2.1333e-06+0.00058391j,-2.718e-05+0.00051056j,0.99928-0.0012187j,1.1031e+08
1.0006+0.00092112j,-5.8545e-05+0.00049932j,4.4769e-05+0.00063409j,1.0001-0.00057819j,1.1276e+08
1.0002-0.000788j,7.8562e-05+0.00063374j,6.8318e-05+0.00071415j,0.9995-0.0015593j,1.1528e+08
1.0006-0.0036067j,0.00019378+0.00044824j,-6.555e-05+0.00056295j,0.99938-0.0014599j,1.1784e+08
0.99798-0.0016885j,-0.00011119+0.00073735j,5.2976e-05+0.00053476j,1.0002-0.0012573j,1.2047e+08
1.0003-0.0015634j,-0.00014726+0.00077973j,-3.9552e-05+0.00062673j,0.99917-0.0027805j,1.2315e+08
1.0006-0.0014957j,8.3522e-05+0.00075913j,-6.0278e-05+0.00064305j,0.99913-0.0018365j,1.2589e+08
0.99961-0.0012568j,-3.2303e-06+0.00071133j,-5.0375e-05+0.00066799j,0.99935-0.0015588j,1.287e+08
1.0004-0.0013484j,-3.8643e-05+0.00068337j,-2.3864e-05+0.00073615j,1.0021-0.0021369j,1.3156e+08
0.99996-0.0010282j,8.6315e-05+0.00076607j,0.00016096+0.00054949j,0.99973-0.0010035j,1.3449e+08
0.9992-0.0027025j,0.00014901+0.00059256j,-2.5814e-05+0.00074924j,0.99913+0.00010847j,1.3749e+08
0.99954+0.00042722j,6.3283e-05+0.00076798j,-3.6587e-05+0.00066291j,1.0009-0.0026029j,1.4055e+08
1.0018-0.00091756j,-6.2868e-05+0.00083343j,-0.00011364+0.00075624j,1.001-0.0022608j,1.4368e+08
0.99905-0.0016723j,6.5751e-05+0.00074811j,-6.4127e-05+0.00064742j,1.0001-0.00098305j,1.4688e+08
1.0017-0.0016941j,0.00014974+0.0009273j,-0.00010374+0.00069101j,1.0004-0.0016453j,1.5015e+08
1.001-0.0035209j,6.402e-05+0.00076211j,7.4737e-05+0.00074068j,0.99953-0.0013771j,1.5349e+08
1.0002-0.0016312j,5.1843e-05+0.00087063j,-8.0499e-05+0.00082308j,1.0003-0.0025421j,1.5691e+08
1-0.0013196j,-0.00010766+0.00074024j,0.00015853+0.00083935j,1.0006-0.0019573j,1.604e+08
1.0012-0.00027939j,-6.3997e-05+0.00078619j,-5.5422e-06+0.00086056j,0.99998-0.001354j,1.6398e+08
1.0013-0.0033979j,5.0915e-05+0.00090743j,-1.125e-05+0.0007407j,0.99938-6.4378e-05j,1.6763e+08
1.0009-0.00089677j,-0.00010668+0.00090562j,0.00010673+0.00093824j,1.0004-0.0017726j,1.7136e+08
1.0007-0.0028072j,7.3997e-07+0.00092643j,3.4386e-05+0.00092513j,0.99976-0.00095864j,1.7518e+08
1.0005-0.00056264j,-0.0001126+0.00089339j,-0.00014735+0.00096972j,1.0009-0.0014179j,1.7908e+08
0.99961-0.0016172j,5.4779e-05+0.00086685j,-6.482e-06+0.00085891j,0.9996-0.0012958j,1.8306e+08
1.0015-0.00079423j,9.3614e-05+0.0010224j,5.2158e-05+0.00095646j,1.0002-0.00080017j,1.8714e+08
1.001-0.0024406j,-4.6054e-05+0.0010879j,0.00011411+0.00090166j,1.0004-0.002438j,1.9131e+08
0.99953-0.00064148j,9.5121e-05+0.0010281j,1.6011e-05+0.00096771j,0.99896-0.0016925j,1.9557e+08
1.0011-0.00026246j,-4.7035e-05+0.00092423j,-0.00015286+0.0011011j,1.0005-0.001527j,1.9992e+08
1.0002-0.00083093j,0.00016186+0.0010066j,-8.1387e-05+0.001162j,1.0001-0.0017168j,2.0438e+08
1.0008-0.00075214j,-0.000153+0.0010327j,-2.5481e-05+0.001084j,0.99977-0.0033826j,2.0893e+08
1.0006-0.0018186j,-8.0594e-05+0.0009599j,-7.6133e-05+0.0012004j,1-0.0024386j,2.1358e+08
1.0013-0.0025836j,-3.6646e-05+0.0010731j,3.0232e-05+0.0010749j,1.0014-0.0015078j,2.1834e+08
1.0013-0.0026073j,-2.927e-05+0.0010536j,-2.5516e-05+0.0011809j,0.99946-0.0018358j,2.232e+08
0.99898-0.0023436j,6.1031e-05+0.0011535j,-2.6658e-05+0.0012288j,0.99917-0.0010256j,2.2817e+08
1.0003-0.0024064j,7.6706e-06+0.0011359j,-2.6525e-05+0.0012852j,0.99991-0.0028985j,2.3325e+08
0.9996-0.0019497j,-4.5847e-05+0.0012655j,4.3748e-05+0.0013099j,1.0004-0.0013499j,2.3844e+08
0.99975-0.0027564j,0.00018179+0.0012687j,5.0941e-05+0.0012081j,1.0002-0.0023655j,2.4375e+08
0.99878-0.0016867j,-3.8126e-05+0.0013397j,-7.0467e-05+0.0012549j,0.99933-0.0025551j,2.4918e+08
1.0011-0.0019961j,0.00024733+0.0013124j,-1.824e-05+0.0013253j,0.9993-0.0014956j,2.5473e+08
1.0003-0.0033868j,0.00017394+0.0013043j,4.2232e-05+0.0014864j,1.0004-0.0016441j,2.604e+08
0.99975-0.0031833j,-1.4373e-05+0.0013185j,5.9651e-05+0.0013198j,0.9994-0.003099j,2.662e+08
0.99935-0.0033718j,2.4046e-05+0.0014226j,0.00015455+0.00136j,1.0006-0.0030621j,2.7213e+08
0.9999-0.0020404j,8.543e-05+0.0014803j,-1.6397e-05+0.001375j,1.0001-0.0026979j,2.7819e+08
0.99942-0.0027749j,7.1731e-05+0.0014257j,-6.0533e-05+0.0014488j,0.99985-0.0024264j,2.8439e+08
1.0003-0.0027286j,-2.6226e-05+0.0015098j,-4.3636e-06+0.0015225j,0.9993-0.0019794j,2.9072e+08
0.99922-0.0040936j,-7.07e-05+0.0015841j,4.008e-05+0.0015615j,1.0001-0.0030406j,2.9719e+08
0.99898-0.0032739j,6.9919e-06+0.0015955j,1.8272e-06+0.0016167j,0.99915-0.0023066j,3.0381e+08
0.99992-0.0030122j,-2.5154e-05+0.0015741j,2.1191e-05+0.0016588j,1.0001-0.0027746j,3.1058e+08
1.0008-0.0023536j,3.3606e-05+0.0016932j,2.9084e-05+0.0017042j,1.0004-0.0032121j,3.1749e+08
0.99969-0.0032713j,4.014e-05+0.0017016j,-4.2887e-05+0.0016714j,1.0009-0.0030562j,3.2456e+08
0.99979-0.0027584j,7.4699e-05+0.0016782j,3.4506e-05+0.001717j,0.9994-0.0021414j,3.3179e+08
0.9991-0.0028103j,-5.931e-05+0.0018367j,0.00011378+0.0017147j,0.99898-0.0034332j,3.3918e+08
1.0006-0.0036985j,8.1293e-05+0.0018346j,-2.2543e-05+0.0017591j,1.0005-0.0032654j,3.4673e+08
0.99992-0.0024714j,4.5543e-05+0.0018545j,5.4365e-05+0.0018445j,1.0003-0.0035035j,3.5445e+08
1.0002-0.0031111j,5.4113e-05+0.0019056j,4.921e-06+0.0018377j,1.0002-0.0022901j,3.6235e+08
0.99968-0.0040811j,-5.5643e-06+0.0019112j,6.2442e-05+0.0019281j,1.0006-0.0029074j,3.7042e+08
0.99967-0.0035893j,-2.9789e-05+0.0019099j,-6.4687e-06+0.0019277j,0.99906-0.0031735j,3.7867e+08
1.0008-0.0031683j,1.1316e-05+0.0020776j,-2.4281e-05+0.0019917j,1.0003-0.00288j,3.871e+08
0.99917-0.0036824j,2.0732e-05+0.0020276j,0.00010496+0.0021039j,1.0005-0.0032594j,3.9572e+08
0.99953-0.0040089j,8.4626e-05+0.002146j,4.5299e-05+0.0021421j,0.99984-0.0035685j,4.0453e+08
0.99964-0.0041364j,7.9661e-06+0.0021438j,-4.6202e-05+0.0021491j,0.99948-0.0030487j,4.1354e+08
1.0001-0.0043835j,3.2452e-05+0.0021413j,8.5744e-06+0.0022436j,0.99967-0.0036742j,4.2275e+08
0.99996-0.0043514j,-2.2544e-05+0.0023205j,0.00010128+0.0022078j,0.99965-0.0034284j,4.3216e+08
0.99996-0.0045095j,3.5565e-05+0.0022404j,7.4229e-05+0.0022721j,0.99979-0.0034315j,4.4179e+08
1.0008-0.0043536j,7.4969e-05+0.0023318j,8.328e-06+0.0023021j,1.0002-0.0034286j,4.5162e+08
0.9997-0.0042908j,7.6905e-05+0.0023183j,4.9307e-05+0.0023819j,1-0.00329j,4.6168e+08
0.99949-0.0049j,-5.7636e-05+0.0023778j,8.2876e-05+0.002418j,1.0006-0.0037799j,4.7196e+08
1.0001-0.0049265j,6.9981e-05+0.0024523j,2.9498e-05+0.0025189j,0.99967-0.0035309j,4.8247e+08
0.99937-0.0054237j,9.2309e-05+0.0025388j,-2.1921e-05+0.0025916j,1.0001-0.0038864j,4.9322e+08
1.0001-0.0051725j,1.2024e-05+0.0026253j,1.5351e-05+0.0026185j,1.0004-0.0039524j,5.042e+08
0.99975-0.0053884j,8.5997e-05+0.0026494j,8.9281e-06+0.0026436j,0.99963-0.0039379j,5.1543e+08
0.99982-0.0050793j,2.5233e-05+0.0026956j,2.9121e-05+0.0026949j,0.99945-0.0042955j,5.2691e+08
1-0.005782j,4.7614e-05+0.0028429j,3.2434e-05+0.0027516j,1.0002-0.0041859j,5.3864e+08
0.99952-0.0056129j,8.1868e-06+0.0028819j,1.8514e-05+0.0028367j,0.99954-0.0045411j,5.5064e+08
0.99953-0.0058385j,1.4826e-05+0.0029309j,1.394e-05+0.0028859j,1.0001-0.0047751j,5.629e+08
1.0002-0.006051j,4.2769e-05+0.0029836j,1.6068e-05+0.0029706j,1.0002-0.0045606j,5.7543e+08
0.99969-0.0058522j,3.0183e-05+0.003096j,7.5481e-05+0.0030547j,0.99963-0.0046681j,5.8825e+08
0.99964-0.0062164j,2.7848e-05+0.0030904j,1.7155e-05+0.0031085j,0.99993-0.0044614j,6.0135e+08
1-0.0064957j,2.9691e-05+0.0031443j,8.4427e-05+0.0031753j,0.99977-0.0049823j,6.1474e+08
0.99994-0.006351j,8.9477e-05+0.0032184j,4.2414e-05+0.0032287j,0.99989-0.0049616j,6.2843e+08
0.99956-0.0067461j,1.3398e-05+0.0033292j,-5.0956e-06+0.003307j,1-0.0050483j,6.4242e+08
0.99961-0.0063366j,3.9549e-05+0.0034048j,6.1625e-05+0.0033703j,0.99997-0.005013j,6.5673e+08
0.99999-0.0063507j,6.8317e-05+0.0035196j,6.4644e-05+0.0035007j,1.0001-0.0053701j,6.7135e+08
1-0.0071161j,6.1059e-05+0.0034507j,6.0614e-05+0.00353j,1-0.005483j,6.863e+08
0.99987-0.0073574j,5.1808e-05+0.0035994j,6.5517e-05+0.0036351j,1.0002-0.0056444j,7.0159e+08
0.99979-0.0073761j,3.1702e-05+0.0036916j,2.9661e-05+0.003664j,0.99991-0.0057109j,7.1721e+08
0.9998-0.0074156j,7.5338e-05+0.0038102j,2.3497e-05+0.0037615j,1-0.006055j,7.3318e+08
0.99978-0.0073535j,6.8027e-05+0.0038399j,5.7782e-05+0.00387j,1.0001-0.0060399j,7.4951e+08
0.99991-0.0082968j,2.2895e-05+0.0039363j,8.2358e-05+0.0039363j,0.99968-0.0063354j,7.662e+08
0.99962-0.0077703j,9.8179e-05+0.0040454j,5.0948e-05+0.0040429j,0.99967-0.0064482j,7.8326e+08
1-0.0084981j,4.3665e-05+0.0041224j,5.6011e-05+0.0041201j,0.99976-0.0063548j,8.007e+08
0.99997-0.008765j,3.7958e-05+0.0042161j,4.5178e-05+0.004235j,0.99976-0.0067984j,8.1854e+08
0.99996-0.0086437j,9.1826e-06+0.0042912j,6.9295e-05+0.0043047j,0.99991-0.0068538j,8.3676e+08
0.9996-0.0086394j,4.7387e-05+0.0043652j,5.8301e-05+0.0043909j,1.0002-0.0070396j,8.554e+08
1.0001-0.009084j,4.0294e-05+0.0044846j,9.5076e-05+0.0045368j,0.99951-0.0074813j,8.7445e+08
0.99975-0.0092511j,8.0802e-05+0.00462j,6.077e-05+0.0045838j,0.99991-0.007574j,8.9392e+08
0.9999-0.0097192j,0.00010464+0.0047014j,8.7108e-05+0.004683j,0.99951-0.0071683j,9.1383e+08
0.99986-0.0097373j,0.00010267+0.0048005j,8.0176e-05+0.0047798j,0.99962-0.0075126j,9.3418e+08
0.99977-0.0096472j,3.2098e-05+0.0049837j,9.6938e-05+0.004889j,0.99987-0.0076302j,9.5498e+08
0.99975-0.010037j,6.7847e-05+0.0050339j,0.00012212+0.0050145j,0.9995-0.0077918j,9.7625e+08
0.99964-0.010422j,0.00010369+0.005135j,9.7539e-05+0.0051288j,0.99963-0.0080953j,9.9799e+08
1.0001-0.010502j,0.0001028+0.0052634j,0.00012565+0.0052085j,0.99979-0.008118j,1.0202e+09
0.9996-0.010456j,0.00011944+0.0053711j,0.00010395+0.005373j,0.99978-0.0084432j,1.0429e+09
0.99984-0.011024j,6.0846e-05+0.0055002j,0.00010283+0.0054836j,0.99981-0.0085815j,1.0662e+09
0.99968-0.011293j,8.3862e-05+0.0056389j,0.00013617+0.005579j,0.99972-0.0090956j,1.0899e+09
0.99991-0.011435j,0.00011881+0.0057256j,0.00010349+0.0057366j,0.99988-0.0086935j,1.1142e+09
0.99989-0.011998j,6.0038e-05+0.0058333j,0.00011284+0.0058687j,0.99967-0.0091024j,1.139e+09
1.0001-0.012044j,0.00013052+0.0059899j,0.00019482+0.0060066j,0.99955-0.0094617j,1.1643e+09
0.99959-0.012334j,0.00011822+0.0061696j,0.00013738+0.0061054j,0.99978-0.009608j,1.1903e+09
0.99963-0.012848j,0.00010805+0.0062915j,0.00013174+0.0062196j,0.9997-0.0096294j,1.2168e+09
0.99959-0.01282j,0.00014521+0.0063919j,0.00015087+0.0063536j,0.99947-0.0097816j,1.2439e+09
0.99967-0.013139j,0.00012793+0.0065419j,0.0001437+0.0065323j,0.99969-0.01017j,1.2716e+09
1.0003-0.013184j,0.0001695+0.0066829j,0.00012317+0.0067102j,0.99991-0.010374j,1.2999e+09
0.99981-0.01361j,6.1435e-05+0.0068946j,0.0001535+0.0068489j,0.99988-0.010627j,1.3288e+09
0.99958-0.014121j,9.7771e-05+0.0069781j,0.00015457+0.0069719j,0.99965-0.010941j,1.3584e+09
0.99987-0.014464j,0.00013285+0.0071608j,0.00018227+0.0071324j,0.99954-0.011426j,1.3887e+09
0.99983-0.014675j,0.00015592+0.0073364j,0.00017013+0.0072788j,0.99971-0.011411j,1.4196e+09
0.9998-0.015036j,8.8621e-05+0.0074883j,0.00018567+0.0074152j,0.99989-0.0117j,1.4512e+09
0.99961-0.015686j,0.0022492+0.0073197j,0.0022765+0.0072629j,0.9999-0.012077j,1.4835e+09
0.9995-0.015635j,0.0001352+0.0077658j,0.00019296+0.0077657j,0.99964-0.012107j,1.5166e+09
0.9996-0.015897j,0.00014651+0.0079995j,0.00019211+0.007944j,0.99958-0.012588j,1.5503e+09
0.99958-0.016359j,0.0001263+0.0081176j,0.00021956+0.0081464j,0.99961-0.012949j,1.5849e+09
0.99947-0.016927j,0.00014666+0.0083036j,0.00021778+0.008337j,0.99961-0.013136j,1.6202e+09
