NA	Step NA->	0	0
Time(s):	Sweep V(V):	Ch1 I1(A):	Ch1 I2(A):
3.000000E-3	-1.000000E-3	-3.541195E-7	-3.545128E-7
2.130000E-1	-9.000000E-4	-3.097915E-7	-3.102184E-7
3.000000E-1	-8.000000E-4	-2.677202E-7	-2.677601E-7
3.860000E-1	-7.000000E-4	-2.265553E-7	-2.270453E-7
4.730000E-1	-6.000000E-4	-1.841306E-7	-1.854114E-7
5.590000E-1	-5.000000E-4	-1.427238E-7	-1.436198E-7
6.450000E-1	-4.000000E-4	-1.015800E-7	-1.018260E-7
7.310000E-1	-3.000000E-4	-5.786604E-8	-5.809318E-8
8.170000E-1	-2.000000E-4	-1.615006E-8	-1.607434E-8
9.030000E-1	-1.000000E-4	2.507160E-8	2.498116E-8
9.890000E-1	-2.235174E-11	6.682960E-8	6.702098E-8
1.075000E+0	9.999998E-5	1.087117E-7	1.092732E-7
1.160000E+0	2.000000E-4	1.510102E-7	1.508777E-7
1.246000E+0	3.000000E-4	1.929764E-7	1.933277E-7
1.333000E+0	4.000000E-4	2.366336E-7	2.359627E-7
1.419000E+0	5.000000E-4	2.781078E-7	2.776156E-7
1.506000E+0	6.000000E-4	3.200004E-7	3.200656E-7
1.592000E+0	7.000000E-4	3.627238E-7	3.620781E-7
1.678000E+0	8.000000E-4	4.050686E-7	4.035144E-7
1.764000E+0	9.000000E-4	4.469088E-7	4.465533E-7
1.850000E+0	9.999999E-4	4.894765E-7	4.895501E-7
