NA	Step NA->	0	0
Time(s):	Sweep V(V):	Ch1 I1(A):	Ch1 I2(A):
3.000000E-3	-1.000000E-3	-1.838509E-7	-1.790809E-7
2.170000E-1	-9.000000E-4	-1.616584E-7	-1.567876E-7
3.030000E-1	-8.000000E-4	-1.404503E-7	-1.346583E-7
3.890000E-1	-7.000000E-4	-1.191665E-7	-1.149412E-7
4.750000E-1	-6.000000E-4	-9.761132E-8	-9.360904E-8
5.610000E-1	-5.000000E-4	-7.643470E-8	-7.223682E-8
6.470000E-1	-4.000000E-4	-5.547896E-8	-5.123060E-8
7.350000E-1	-3.000000E-4	-3.317086E-8	-2.923166E-8
8.220000E-1	-2.000000E-4	-1.176080E-8	-7.804780E-9
9.080000E-1	-1.000000E-4	9.161300E-9	1.320144E-8
9.940000E-1	-2.235174E-11	3.056712E-8	3.436330E-8
1.080000E+0	9.999998E-5	5.190148E-8	5.572710E-8
1.166000E+0	2.000000E-4	7.339142E-8	7.688054E-8
1.252000E+0	3.000000E-4	9.481830E-8	9.815180E-8
1.338000E+0	4.000000E-4	1.167436E-7	1.196922E-7
1.424000E+0	5.000000E-4	1.391884E-7	1.411528E-7
1.510000E+0	6.000000E-4	1.610149E-7	1.624577E-7
1.596000E+0	7.000000E-4	1.840738E-7	1.840213E-7
1.682000E+0	8.000000E-4	2.056227E-7	2.051369E-7
1.768000E+0	9.000000E-4	2.263976E-7	2.267446E-7
1.854000E+0	9.999999E-4	2.483586E-7	2.481252E-7
