Wave;Sample;Dark;Reference
828.394;450.960;174.800;0.000
828.535;329.920;195.900;0.000
828.677;479.860;220.400;0.000
828.818;338.500;208.000;0.000
828.960;387.720;179.300;0.000
829.101;310.060;197.600;0.000
829.242;426.400;200.100;0.000
829.384;255.100;176.400;0.000
829.525;334.360;174.700;0.000
829.667;281.700;163.900;0.000
829.808;355.480;185.500;0.000
829.949;272.180;166.300;0.000
830.090;315.340;164.000;0.000
830.232;278.420;162.000;0.000
830.373;300.400;142.300;0.000
830.514;263.420;169.700;0.000
830.656;328.440;161.700;0.000
830.797;175.400;113.000;0.000
830.938;271.700;161.100;0.000
831.079;338.560;195.200;0.000
831.221;320.220;171.600;0.000
831.362;293.400;167.800;0.000
831.503;279.660;192.000;0.000
831.644;208.680;143.100;0.000
831.785;304.880;172.200;0.000
831.927;251.620;143.900;0.000
832.068;265.320;150.400;0.000
832.209;242.880;155.700;0.000
832.350;352.740;175.300;0.000
832.491;186.300;100.600;0.000
832.632;228.460;153.300;0.000
832.774;214.340;143.500;0.000
832.915;293.620;179.300;0.000
833.056;239.020;159.300;0.000
833.197;261.240;148.100;0.000
833.338;178.140;119.200;0.000
833.479;319.100;166.000;0.000
833.620;194.960;133.800;0.000
833.761;252.620;167.300;0.000
833.902;166.680;131.400;0.000
834.043;223.320;154.600;0.000
834.184;238.280;146.200;0.000
834.325;223.220;149.400;0.000
834.466;242.900;154.400;0.000
834.607;283.340;146.800;0.000
834.748;210.940;148.000;0.000
834.889;195.080;119.800;0.000
835.030;167.640;123.400;0.000
835.171;233.760;150.100;0.000
835.312;175.320;125.200;0.000
835.453;175.280;127.000;0.000
835.594;187.180;152.900;0.000
835.735;233.860;138.800;0.000
835.876;276.800;148.900;0.000
836.016;292.800;157.100;0.000
836.157;261.120;179.100;0.000
836.298;257.460;146.200;0.000
836.439;191.760;114.000;0.000
836.580;242.720;146.100;0.000
836.721;131.640;113.600;0.000
836.861;212.000;126.900;0.000
837.002;160.740;140.500;0.000
837.143;229.920;127.400;0.000
837.284;281.260;152.200;0.000
837.425;262.420;141.800;0.000
837.565;164.140;146.500;0.000
837.706;250.660;152.400;0.000
837.847;316.520;158.300;0.000
837.988;310.700;147.800;0.000
838.128;313.660;150.500;0.000
838.269;229.420;145.700;0.000
838.410;255.400;145.900;0.000
838.550;381.360;201.600;0.000
838.691;335.660;175.300;0.000
838.832;433.420;216.400;0.000
838.972;473.040;310.000;0.000
839.113;630.740;359.800;0.000
839.254;676.420;379.600;0.000
839.394;942.060;513.100;0.000
839.535;1162.320;582.800;0.000
839.676;1686.800;691.600;0.000
839.816;3980.060;1819.500;0.000
839.957;19920.600;6772.500;0.000
840.097;64686.760;30411.500;0.000
840.238;64701.120;40912.200;0.000
840.378;55390.380;19040.200;0.000
840.519;42245.680;5704.900;0.000
840.660;6696.620;2464.000;0.000
840.800;5013.800;1474.200;0.000
840.941;3274.660;1169.400;0.000
841.081;3307.640;1111.100;0.000
841.222;2932.480;1066.800;0.000
841.362;3898.820;1376.600;0.000
841.503;9817.220;3618.400;0.000
841.643;51888.500;17206.700;0.000
841.783;64686.760;54536.300;0.000
841.924;64701.120;51038.500;0.000
842.064;64686.760;19537.900;0.000
842.205;64612.440;5608.500;0.000
842.345;45465.680;2611.700;0.000
842.486;5664.340;1493.900;0.000
842.626;5017.460;1009.500;0.000
842.766;2811.140;741.800;0.000
842.907;2923.320;718.300;0.000
843.047;1951.000;482.300;0.000
843.187;2038.100;394.600;0.000
843.328;1493.380;366.900;0.000
843.468;1564.940;322.600;0.000
843.608;1198.620;276.200;0.000
843.749;1313.660;281.700;0.000
843.889;1019.820;244.200;0.000
844.029;1073.940;238.400;0.000
844.170;825.740;213.300;0.000
844.310;986.680;246.700;0.000
844.450;760.600;207.000;0.000
844.590;820.700;198.600;0.000
844.731;665.620;162.900;0.000
844.871;770.940;181.800;0.000
845.011;619.960;208.500;0.000
845.151;642.820;173.500;0.000
845.291;609.160;220.000;0.000
845.432;657.020;177.900;0.000
845.572;522.460;151.000;0.000
845.712;627.340;168.500;0.000
845.852;496.100;151.500;0.000
845.992;541.780;146.900;0.000
846.132;474.340;162.200;0.000
846.272;557.560;170.500;0.000
846.413;432.620;158.000;0.000
846.553;515.620;157.200;0.000
846.693;421.680;163.800;0.000
846.833;428.960;151.700;0.000
846.973;377.520;148.800;0.000
847.113;467.520;154.300;0.000
847.253;396.360;146.600;0.000
847.393;396.060;147.800;0.000
847.533;412.740;157.200;0.000
847.673;361.520;119.200;0.000
847.813;329.980;127.600;0.000
847.953;340.940;119.700;0.000
848.093;308.700;119.500;0.000
848.233;310.040;111.100;0.000
848.373;294.900;99.800;0.000
848.513;341.140;131.300;0.000
848.653;315.280;115.500;0.000
848.793;359.500;125.000;0.000
848.933;328.800;135.600;0.000
849.073;304.160;126.400;0.000
849.212;342.400;146.500;0.000
849.352;302.420;117.500;0.000
849.492;281.360;114.300;0.000
849.632;315.360;115.100;0.000
849.772;273.440;108.300;0.000
849.912;372.620;150.600;0.000
850.052;361.700;140.400;0.000
850.191;371.480;132.800;0.000
850.331;414.000;169.900;0.000
850.471;439.020;162.900;0.000
850.611;405.700;152.700;0.000
850.751;534.320;209.100;0.000
850.890;705.800;414.200;0.000
851.030;879.880;517.400;0.000
851.170;2171.340;957.100;0.000
851.310;10500.540;3924.200;0.000
851.449;40667.560;13455.300;0.000
851.589;41895.160;15239.700;0.000
851.729;15771.240;6712.600;0.000
851.868;4694.640;2251.500;0.000
852.008;2030.700;1013.500;0.000
852.148;1198.800;628.200;0.000
852.288;814.900;476.700;0.000
852.427;606.900;273.600;0.000
852.567;541.000;242.700;0.000
852.706;454.440;223.300;0.000
852.846;362.100;185.200;0.000
852.986;379.420;188.200;0.000
853.125;326.300;170.500;0.000
853.265;312.360;167.800;0.000
853.404;261.540;177.500;0.000
853.544;302.680;131.600;0.000
853.684;286.900;180.100;0.000
853.823;297.320;155.700;0.000
853.963;294.500;154.500;0.000
854.102;255.260;131.000;0.000
854.242;234.900;136.800;0.000
854.381;286.940;130.900;0.000
854.521;216.520;109.700;0.000
854.660;199.940;135.700;0.000
854.800;175.820;110.000;0.000
854.939;208.600;105.700;0.000
855.079;184.740;109.400;0.000
855.218;616.160;249.700;0.000
855.357;220.220;116.800;0.000
855.497;233.960;130.200;0.000
855.636;208.560;112.100;0.000
855.776;143.540;97.300;0.000
855.915;181.080;99.200;0.000
856.054;163.780;92.400;0.000
856.194;230.860;131.200;0.000
856.333;200.620;92.700;0.000
856.473;196.040;105.500;0.000
856.612;206.620;113.600;0.000
856.751;165.660;77.300;0.000
856.890;147.220;73.300;0.000
857.030;132.460;84.300;0.000
857.169;190.280;116.000;0.000
857.308;181.260;120.900;0.000
857.448;179.960;89.500;0.000
857.587;158.500;98.100;0.000
857.726;225.920;118.800;0.000
857.865;148.680;108.500;0.000
858.005;211.240;137.300;0.000
858.144;156.840;91.900;0.000
858.283;143.900;110.200;0.000
858.422;146.620;109.900;0.000
858.561;148.460;112.100;0.000

