V(V): 0.0002	Step NA->	0
Time(s):	Sweep V(V):	Ch1 I(A) 0.0181K
1.300000E-2	-2.000000E+0	-1.314150E-12
1.750000E-1	-1.990000E+0	1.636000E-13
2.740000E-1	-1.980000E+0	3.378000E-13
3.710000E-1	-1.970000E+0	2.375000E-13
4.700000E-1	-1.960000E+0	1.984450E-12
5.670000E-1	-1.950000E+0	6.650000E-13
6.640000E-1	-1.940000E+0	1.847000E-13
7.600000E-1	-1.930000E+0	-9.394500E-13
8.580000E-1	-1.920000E+0	1.045000E-12
9.530000E-1	-1.910000E+0	4.216950E-12
1.051000E+0	-1.900000E+0	5.446650E-12
1.149000E+0	-1.890000E+0	5.489000E-13
1.248000E+0	-1.880000E+0	1.541100E-12
1.346000E+0	-1.870000E+0	-7.758500E-13
1.443000E+0	-1.860000E+0	4.275000E-13
1.541000E+0	-1.850000E+0	2.047750E-12
1.637000E+0	-1.840000E+0	1.267190E-11
1.733000E+0	-1.830000E+0	3.646950E-12
1.831000E+0	-1.820000E+0	-3.008500E-13
1.930000E+0	-1.810000E+0	3.378000E-13
2.028000E+0	-1.800000E+0	9.078000E-13
2.124000E+0	-1.790000E+0	8.497000E-13
2.223000E+0	-1.780000E+0	-1.446100E-12
2.320000E+0	-1.770000E+0	9.289000E-13
2.417000E+0	-1.760000E+0	5.119500E-13
2.513000E+0	-1.750000E+0	1.303600E-12
2.610000E+0	-1.740000E+0	1.034450E-12
2.706000E+0	-1.730000E+0	9.289000E-13
2.805000E+0	-1.720000E+0	9.758600E-12
2.903000E+0	-1.710000E+0	1.114665E-11
2.999000E+0	-1.700000E+0	8.022000E-13
3.096000E+0	-1.690000E+0	1.166400E-12
3.194000E+0	-1.680000E+0	6.860000E-14
3.291000E+0	-1.670000E+0	4.433500E-13
3.388000E+0	-1.660000E+0	8.550000E-13
3.486000E+0	-1.650000E+0	2.011355E-11
3.584000E+0	-1.640000E+0	2.285250E-12
3.683000E+0	-1.630000E+0	5.436000E-13
3.780000E+0	-1.620000E+0	5.594500E-13
3.877000E+0	-1.610000E+0	1.314150E-12
3.974000E+0	-1.600000E+0	5.489000E-13
4.072000E+0	-1.590000E+0	6.792500E-12
4.169000E+0	-1.580000E+0	6.597000E-13
4.267000E+0	-1.570000E+0	1.683600E-12
4.365000E+0	-1.560000E+0	7.336000E-13
4.463000E+0	-1.550000E+0	1.166400E-12
4.559000E+0	-1.540000E+0	1.690470E-11
4.656000E+0	-1.530000E+0	7.811000E-13
4.755000E+0	-1.520000E+0	4.750000E-13
4.854000E+0	-1.510000E+0	3.905500E-13
4.952000E+0	-1.500000E+0	9.975000E-13
5.050000E+0	-1.490000E+0	2.691500E-13
5.148000E+0	-1.480000E+0	-3.694500E-13
5.245000E+0	-1.470000E+0	2.142750E-12
5.343000E+0	-1.460000E+0	1.826635E-11
5.439000E+0	-1.450000E+0	2.058350E-12
5.536000E+0	-1.440000E+0	5.330499E-13
5.633000E+0	-1.430000E+0	7.388999E-13
5.729000E+0	-1.420000E+0	5.911000E-13
5.826000E+0	-1.410000E+0	1.034450E-12
5.924000E+0	-1.400000E+0	1.330000E-12
6.022000E+0	-1.390000E+0	1.045000E-12
6.122000E+0	-1.380000E+0	4.486000E-13
6.219000E+0	-1.370000E+0	4.169500E-13
6.316000E+0	-1.360000E+0	1.958050E-12
6.415000E+0	-1.350000E+0	2.448900E-12
6.513000E+0	-1.340000E+0	4.486000E-13
6.610000E+0	-1.330000E+0	4.644500E-13
