1.0022+0.0012674j,-0.97725+0.010031j,-0.000167+0.00036647j,0.49815-0.0029038j,8.8502e+07
1.0009-0.0016861j,-0.98235+0.009835j,2.9313e-05+0.00025294j,0.49776-0.00045518j,9.0473e+07
0.99897-0.0006001j,-0.97742+0.009043j,6.0931e-05+0.00036737j,0.49659-0.0031122j,9.2488e+07
1.0014-0.005198j,-0.98091+0.010943j,2.5485e-05+0.00037933j,0.49605-0.0020837j,9.4547e+07
0.99736-0.0033997j,-0.97733+0.0098774j,0.00015422+0.00041389j,0.49818-0.003055j,9.6653e+07
0.99876-0.0011053j,-0.97893+0.0089136j,0.00012886+0.00040601j,0.49875-0.0028485j,9.8805e+07
1.003-0.001481j,-0.98464+0.0079836j,0.00012286+0.00040314j,0.49763-0.0017452j,1.0101e+08
0.99855-0.0003199j,-0.98034+0.0080811j,-8.9345e-06+0.00033616j,0.49552-0.0017806j,1.0325e+08
1.0003-0.0011485j,-0.9825+0.0093689j,3.5927e-05+0.00043288j,0.49637-0.0033806j,1.0555e+08
0.9978-0.00072611j,-0.9821+0.0074295j,3.6654e-05+0.00039694j,0.49819-0.0026582j,1.079e+08
1.0011-0.0017777j,-0.98164+0.0083689j,-5.7485e-05+0.00039454j,0.49739-0.0038484j,1.1031e+08
1.001+3.3893e-05j,-0.98487+0.0077468j,-2.6379e-05+0.00041255j,0.4979-0.0022549j,1.1276e+08
1.0008+0.0004834j,-0.9853+0.0069922j,-1.4876e-06+0.00051527j,0.49758-0.0021533j,1.1528e+08
1.0011-0.0034842j,-0.9857+0.0088512j,2.6057e-05+0.00052238j,0.4983-0.0023424j,1.1784e+08
0.99869-0.0017748j,-0.98591+0.0090638j,-5.1165e-05+0.00038302j,0.49837-0.0027499j,1.2047e+08
0.99994-0.0011097j,-0.9884+0.0077417j,-0.00011264+0.00040917j,0.49943-0.0033429j,1.2315e+08
1.0005-0.0032603j,-0.98746+0.008221j,-2.3706e-05+0.00039053j,0.49873-0.0037209j,1.2589e+08
1.0004-0.0020956j,-0.98787+0.009031j,-6.0161e-05+0.00035327j,0.49912-0.0030954j,1.287e+08
1.0005-0.0024213j,-0.98713+0.0080725j,6.0701e-05+0.00071841j,0.49945-0.0021877j,1.3156e+08
1.001-0.00090568j,-0.98762+0.0067841j,4.9873e-05+0.00050992j,0.49971-0.0020932j,1.3449e+08
1.0002-0.0020794j,-0.98803+0.0074677j,2.1951e-05+0.00056756j,0.49923-0.0035903j,1.3749e+08
0.99801-0.0029702j,-0.98605+0.010258j,0.00012287+0.00046784j,0.50037-0.003561j,1.4055e+08
1.0022-0.0023981j,-0.99149+0.0085878j,8.5939e-05+0.00054342j,0.50134-0.0030888j,1.4368e+08
0.99931-0.0010034j,-0.98593+0.0076126j,-1.7922e-05+0.00057923j,0.49987-0.0027843j,1.4688e+08
1.0022-0.0037333j,-0.98828+0.0089116j,-1.9341e-05+0.00065265j,0.50116-0.0030216j,1.5015e+08
1.0009-0.002009j,-0.98817+0.0067679j,2.6948e-05+0.00059781j,0.50079-0.0028959j,1.5349e+08
0.99907-0.0023642j,-0.98573+0.0085792j,-7.3186e-05+0.00075853j,0.50086-0.0037007j,1.5691e+08
1.0005-0.0019148j,-0.98649+0.0074205j,9.8706e-05+0.00064647j,0.50216-0.0038473j,1.604e+08
1.0005-0.003118j,-0.98868+0.0084498j,-1.9867e-05+0.00062606j,0.50219-0.0035553j,1.6398e+08
1.0007-0.0034465j,-0.98852+0.0072352j,6.1224e-05+0.00060518j,0.50334-0.0025145j,1.6763e+08
1.0006-0.0019337j,-0.98964+0.0076796j,5.7051e-05+0.00072165j,0.50483-0.0032795j,1.7136e+08
1.0011-0.0023987j,-0.99083+0.0074719j,5.9331e-05+0.00063226j,0.50467-0.0029968j,1.7518e+08
1.0006-0.003159j,-0.98912+0.0091265j,-6.0716e-05+0.00068274j,0.50432-0.0043275j,1.7908e+08
0.99849-0.0021868j,-0.98902+0.0079363j,-3.522e-05+0.00068818j,0.50284-0.0020825j,1.8306e+08
1.0005-0.0030983j,-0.98911+0.0084503j,3.4404e-05+0.00071363j,0.50457-0.0030547j,1.8714e+08
1.0007-0.0044616j,-0.99061+0.010965j,5.522e-05+0.00064072j,0.50497-0.0037276j,1.9131e+08
1.0002-0.0016836j,-0.98999+0.0093846j,2.2647e-05+0.00074295j,0.50443-0.0043864j,1.9557e+08
1.0012-0.0017828j,-0.99198+0.0082077j,6.1498e-05+0.00091533j,0.50469-0.0036667j,1.9992e+08
1.0005-0.002125j,-0.99257+0.0097949j,-3.1311e-05+0.00078107j,0.5038-0.0041378j,2.0438e+08
0.9984-0.0028061j,-0.99075+0.0095231j,6.9228e-05+0.00085019j,0.50616-0.0037213j,2.0893e+08
1.0007-0.0040377j,-0.99316+0.0099285j,-1.9173e-06+0.00092355j,0.50526-0.0035712j,2.1358e+08
1.0011-0.0048007j,-0.99236+0.010163j,3.2676e-05+0.0008347j,0.50612-0.002586j,2.1834e+08
1-0.0042951j,-0.99154+0.010023j,5.4593e-06+0.00091873j,0.50458-0.0032836j,2.232e+08
0.99883-0.003105j,-0.99137+0.0089432j,-6.6468e-05+0.00096755j,0.50512-0.0040344j,2.2817e+08
1.0004-0.0038195j,-0.99079+0.0089006j,-2.7429e-05+0.0010145j,0.50275-0.0035383j,2.3325e+08
0.99931-0.0033851j,-0.98901+0.0086483j,2.093e-05+0.00097184j,0.5041-0.0026014j,2.3844e+08
0.99947-0.0032777j,-0.99099+0.0093572j,4.1693e-05+0.00096713j,0.50558-0.0033593j,2.4375e+08
0.99899-0.0023668j,-0.99297+0.0086673j,-7.6988e-06+0.0010109j,0.50476-0.0036162j,2.4918e+08
1.0003-0.0031874j,-0.99398+0.009056j,2.3186e-05+0.0010368j,0.50423-0.0031586j,2.5473e+08
0.99974-0.0042237j,-0.99324+0.0086034j,3.0546e-05+0.0010729j,0.50558-0.0039563j,2.604e+08
1.0011-0.0041278j,-0.99603+0.010154j,-1.3397e-05+0.0010968j,0.50538-0.0031143j,2.662e+08
0.9994-0.0049031j,-0.9962+0.0099416j,0.0001538+0.0011308j,0.50663-0.0038256j,2.7213e+08
0.99968-0.0033899j,-0.99513+0.0088971j,-9.0019e-06+0.0010286j,0.50565-0.003641j,2.7819e+08
1.0003-0.0042169j,-0.99467+0.0084413j,-3.8954e-05+0.0010925j,0.5064-0.0035334j,2.8439e+08
1.0005-0.0042967j,-0.99534+0.0079009j,4.3204e-06+0.001212j,0.50678-0.0038562j,2.9072e+08
0.99942-0.0048529j,-0.99523+0.0084689j,-1.7122e-05+0.0011658j,0.50813-0.0043306j,2.9719e+08
0.99938-0.0038328j,-0.9951+0.0071974j,-4.3992e-05+0.001295j,0.50845-0.0039428j,3.0381e+08
1.0002-0.0045915j,-0.99677+0.0079215j,-2.5748e-05+0.0013081j,0.50896-0.0039001j,3.1058e+08
1.0005-0.0035785j,-0.99636+0.0086859j,7.4141e-07+0.0012897j,0.5078-0.0038952j,3.1749e+08
0.99986-0.0047089j,-0.99621+0.0082247j,-2.0165e-05+0.0013221j,0.50877-0.0046079j,3.2456e+08
1.0005-0.0049447j,-0.99724+0.0092821j,-1.3654e-05+0.0013755j,0.50825-0.0040388j,3.3179e+08
0.99925-0.0041129j,-0.99866+0.0086444j,2.665e-05+0.0013835j,0.50738-0.004069j,3.3918e+08
0.99989-0.0040293j,-0.99763+0.0093186j,2.6538e-05+0.0014434j,0.50808-0.0034164j,3.4673e+08
0.99972-0.0040854j,-0.99756+0.0093644j,6.7129e-05+0.0014095j,0.5085-0.0042112j,3.5445e+08
1.0003-0.0046251j,-0.99936+0.010096j,-4.6395e-05+0.0014289j,0.50703-0.003432j,3.6235e+08
0.99983-0.0053077j,-0.99593+0.011228j,-2.8841e-06+0.0014839j,0.5062-0.0042393j,3.7042e+08
0.99984-0.0050269j,-0.99721+0.011547j,3.0726e-05+0.001553j,0.50605-0.0038859j,3.7867e+08
0.99989-0.0049558j,-0.99811+0.010386j,-5.2451e-06+0.0015312j,0.50738-0.0042534j,3.871e+08
0.99932-0.0060072j,-0.99769+0.011443j,2.1071e-05+0.0016045j,0.50693-0.0041941j,3.9572e+08
0.99957-0.0057378j,-0.99972+0.01114j,3.3562e-05+0.0016209j,0.50782-0.004455j,4.0453e+08
0.9993-0.0060124j,-1+0.010443j,8.3848e-06+0.001689j,0.50808-0.0041587j,4.1354e+08
0.99974-0.0059707j,-0.99967+0.0091793j,8.3726e-06+0.0017241j,0.50899-0.004547j,4.2275e+08
1-0.0066047j,-0.99801+0.011409j,6.8622e-05+0.0017063j,0.50814-0.0047648j,4.3216e+08
0.99988-0.0064382j,-0.99754+0.011225j,3.0033e-05+0.0017618j,0.50919-0.0045554j,4.4179e+08
1.0009-0.0064861j,-0.99926+0.01197j,2.3105e-05+0.0018224j,0.50934-0.0051323j,4.5162e+08
1.0004-0.0061408j,-0.99916+0.011273j,7.5142e-05+0.0018623j,0.50884-0.0041654j,4.6168e+08
0.99942-0.0065401j,-0.998+0.012094j,2.2902e-05+0.0019264j,0.5095-0.0048034j,4.7196e+08
0.99976-0.0067156j,-0.99848+0.01256j,7.37e-05+0.00193j,0.50899-0.0042219j,4.8247e+08
0.99934-0.0075741j,-0.99939+0.012956j,1.0933e-05+0.0019449j,0.51043-0.0044435j,4.9322e+08
0.99968-0.0071377j,-1.0004+0.012492j,6.5085e-06+0.0020162j,0.5098-0.0046598j,5.042e+08
0.99978-0.0074589j,-1.0007+0.012582j,-2.8543e-05+0.0020863j,0.51013-0.0046315j,5.1543e+08
0.99952-0.0074052j,-1.0013+0.012908j,1.0543e-05+0.0020629j,0.51009-0.0048216j,5.2691e+08
0.99951-0.0077317j,-1.0021+0.012688j,6.5739e-05+0.0021433j,0.50932-0.0046682j,5.3864e+08
0.99931-0.0081549j,-1.0013+0.012532j,-1.3332e-05+0.0022011j,0.51065-0.0048869j,5.5064e+08
0.99967-0.0080578j,-1.0025+0.012121j,5.8577e-05+0.0022615j,0.50955-0.0052478j,5.629e+08
0.99983-0.0078387j,-1.0002+0.013085j,3.2475e-05+0.0022834j,0.51061-0.0053446j,5.7543e+08
0.9996-0.0082029j,-1.001+0.013667j,1.9249e-05+0.0023557j,0.51067-0.0053794j,5.8825e+08
0.99926-0.0087j,-1.0019+0.013848j,1.2516e-05+0.002378j,0.51102-0.0054416j,6.0135e+08
0.99986-0.0087952j,-1.003+0.014631j,1.02e-05+0.0025119j,0.51112-0.0051872j,6.1474e+08
0.9998-0.0085516j,-1.003+0.014681j,6.8568e-05+0.0025114j,0.511-0.0049807j,6.2843e+08
0.99971-0.0092134j,-1.0036+0.014546j,-2.2074e-05+0.0025684j,0.51133-0.0050924j,6.4242e+08
0.99977-0.0090785j,-1.0055+0.014297j,4.0616e-05+0.0026456j,0.51128-0.0050649j,6.5673e+08
0.99993-0.0094644j,-1.0078+0.014916j,-1.3362e-05+0.002689j,0.51215-0.0056266j,6.7135e+08
0.99981-0.009518j,-1.0066+0.014278j,7.7411e-05+0.0027437j,0.51253-0.0059764j,6.863e+08
0.99973-0.010196j,-1.0066+0.014752j,3.8449e-05+0.0027795j,0.5132-0.0060519j,7.0159e+08
0.99983-0.010188j,-1.0049+0.015225j,3.2797e-05+0.002882j,0.5133-0.006334j,7.1721e+08
0.99962-0.010539j,-1.0047+0.016087j,2.2934e-05+0.0029007j,0.51401-0.0063765j,7.3318e+08
1-0.010756j,-1.0068+0.016909j,5.2645e-05+0.0029989j,0.51421-0.0060477j,7.4951e+08
0.99965-0.010728j,-1.0078+0.016613j,1.6593e-06+0.0030592j,0.51303-0.0057145j,7.662e+08
0.99983-0.010921j,-1.0075+0.016985j,7.0754e-05+0.0031396j,0.51298-0.0060306j,7.8326e+08
0.99985-0.011644j,-1.0084+0.016661j,4.3464e-05+0.0032042j,0.51309-0.0065115j,8.007e+08
0.99951-0.011914j,-1.0081+0.016937j,9.3992e-05+0.0032971j,0.51355-0.0072168j,8.1854e+08
0.99965-0.012002j,-1.0055+0.016914j,6.389e-05+0.0033201j,0.51389-0.0074741j,8.3676e+08
0.99949-0.011868j,-1.0055+0.017294j,6.6445e-05+0.003405j,0.51395-0.0070475j,8.554e+08
0.99974-0.012495j,-1.0055+0.018113j,9.9194e-05+0.0035126j,0.5136-0.00714j,8.7445e+08
0.99946-0.012709j,-1.0072+0.018351j,9.1911e-05+0.0035613j,0.51454-0.0069525j,8.9392e+08
0.99944-0.013227j,-1.0089+0.018673j,8.5155e-05+0.0036162j,0.51377-0.0070962j,9.1383e+08
0.9996-0.013434j,-1.0087+0.018531j,3.5459e-05+0.0036968j,0.51368-0.0072809j,9.3418e+08
0.99974-0.013426j,-1.0094+0.01772j,5.9057e-05+0.0038114j,0.51514-0.0076257j,9.5498e+08
0.99972-0.013989j,-1.0095+0.018617j,8.145e-05+0.0038784j,0.5162-0.0078676j,9.7625e+08
0.99953-0.014219j,-1.0082+0.018898j,9.0267e-05+0.0039884j,0.51565-0.0078319j,9.9799e+08
1-0.014501j,-1.0103+0.020707j,0.00011893+0.0040487j,0.51599-0.0076992j,1.0202e+09
0.9997-0.014868j,-1.0108+0.020223j,9.2589e-05+0.0041597j,0.51432-0.0076033j,1.0429e+09
0.99972-0.015436j,-1.0116+0.020645j,7.6071e-05+0.0042693j,0.51419-0.0082735j,1.0662e+09
0.9997-0.015558j,-1.0093+0.019611j,0.00011411+0.0043078j,0.51492-0.0087559j,1.0899e+09
0.99979-0.015977j,-1.0081+0.02048j,0.00010352+0.0044133j,0.51538-0.0086605j,1.1142e+09
0.99984-0.016419j,-1.0085+0.02149j,0.00010586+0.0045485j,0.51462-0.0083947j,1.139e+09
0.99971-0.01686j,-1.0095+0.022802j,0.00013594+0.0046552j,0.51413-0.0084576j,1.1643e+09
0.99952-0.016998j,-1.0084+0.022653j,0.00013221+0.0047105j,0.51334-0.0091067j,1.1903e+09
0.99938-0.017448j,-1.0092+0.022593j,0.00010179+0.0048509j,0.51349-0.0096846j,1.2168e+09
0.99931-0.017623j,-1.0085+0.023056j,0.00013775+0.0049541j,0.51439-0.0097424j,1.2439e+09
0.99929-0.017956j,-1.0069+0.023971j,0.00015632+0.0050601j,0.51563-0.0094368j,1.2716e+09
1.0001-0.017987j,-1.0107+0.024418j,0.00012616+0.0051488j,0.51492-0.009246j,1.2999e+09
0.99971-0.018776j,-1.0109+0.024323j,0.00012853+0.0053089j,0.51482-0.0097322j,1.3288e+09
0.99937-0.019212j,-1.0088+0.023661j,0.00015305+0.0053959j,0.5156-0.010147j,1.3584e+09
0.99954-0.019449j,-1.007+0.024565j,0.00018179+0.0055116j,0.5158-0.010184j,1.3887e+09
0.99945-0.020212j,-1.007+0.025725j,0.00017346+0.0056122j,0.5154-0.0099734j,1.4196e+09
0.99945-0.020673j,-1.009+0.024823j,0.00017624+0.0057162j,0.51568-0.010331j,1.4512e+09
0.99983-0.02152j,-1.0108+0.024589j,0.0017793+0.005602j,0.51607-0.011374j,1.4835e+09
0.9994-0.021604j,-1.0095+0.025415j,0.00016676+0.00601j,0.5171-0.01103j,1.5166e+09
0.99945-0.021953j,-1.0096+0.026642j,0.00019093+0.0061528j,0.51721-0.010818j,1.5503e+09
0.99944-0.022621j,-1.0114+0.027305j,0.00019231+0.0063124j,0.51555-0.011223j,1.5849e+09
0.9994-0.023264j,-1.0095+0.027451j,0.00020031+0.0064355j,0.5168-0.012564j,1.6202e+09
0.9993-0.023609j,-1.009+0.028528j,0.0001957+0.006547j,0.5173-0.011887j,1.6562e+09
0.99921-0.02388j,-1.0091+0.029369j,0.00020616+0.0067073j,0.5163-0.011647j,1.6931e+09
0.9992-0.024742j,-1.0124+0.029765j,0.00020898+0.0069038j,0.51681-0.01286j,1.7308e+09
0.99904-0.025407j,-1.01+0.030471j,0.0002692+0.0070086j,0.51741-0.013203j,1.7694e+09
0.99931-0.025812j,-1.0092+0.031591j,0.00024519+0.0071601j,0.51716-0.012514j,1.8088e+09
0.99962-0.026588j,-1.0102+0.031556j,0.00025632+0.0073351j,0.51579-0.013194j,1.8491e+09
0.99932-0.026926j,-1.009+0.031427j,0.00026539+0.0075117j,0.51676-0.013608j,1.8902e+09
0.99881-0.027371j,-1.0069+0.033115j,0.00027066+0.0076213j,0.51751-0.013203j,1.9323e+09
