02/12/2019 10:27
Laser wavelength: -3
N to average: 1
Int: 0.10 s
LambdaCenter: 860.0 nm
grating: 0 
Incident_Pol:  Circular
Detection_Pol:  Unpolarized

 -------------
Grating 0=300 gr 1000 nm/mirror
Grating 1=900 gr 600 nm/600 gr 1000 nm
Grating 2=1800 gr 500 nm
1.513229	82300.000000
1.512924	91460.000000
1.512619	98230.000000
1.512314	105210.000000
1.512009	108400.000000
1.511704	112040.000000
1.511400	114010.000000
1.511095	113820.000000
1.510791	108820.000000
1.510487	100860.000000
1.510183	90110.000000
1.509879	78300.000000
1.509575	67450.000000
1.509271	58590.000000
1.508968	49510.000000
1.508664	42180.000000
1.508361	35630.000000
1.508058	29550.000000
1.507755	23410.000000
1.507452	17760.000000
1.507149	14000.000000
1.506846	11450.000000
1.506544	9720.000000
1.506241	8670.000000
1.505939	7290.000000
1.505637	6540.000000
1.505335	6110.000000
1.505033	5680.000000
1.504731	5290.000000
1.504429	5480.000000
1.504127	5360.000000
1.503826	5510.000000
1.503524	5670.000000
1.503223	6200.000000
1.502922	6520.000000
1.502621	7110.000000
1.502320	7990.000000
1.502019	8890.000000
1.501719	9900.000000
1.501418	11220.000000
1.501118	12470.000000
1.500818	14180.000000
1.500517	15700.000000
1.500217	17890.000000
1.499917	19850.000000
1.499618	22590.000000
1.499318	25290.000000
1.499018	28850.000000
1.498719	31970.000000
1.498419	35950.000000
1.498120	40470.000000
1.497821	45590.000000
1.497522	50840.000000
1.497223	57850.000000
1.496925	65020.000000
1.496626	73060.000000
1.496327	82210.000000
1.496029	92320.000000
1.495731	103790.000000
1.495433	116660.000000
1.495135	132260.000000
1.494837	148160.000000
1.494539	165560.000000
1.494241	184980.000000
1.493944	206180.000000
1.493646	228450.000000
1.493349	250330.000000
1.493052	272730.000000
1.492755	294090.000000
1.492458	312150.000000
1.492161	328220.000000
1.491864	339230.000000
1.491568	346850.000000
1.491271	350280.000000
1.490975	352710.000000
1.490679	352540.000000
1.490382	350130.000000
1.490086	346250.000000
1.489791	341240.000000
1.489495	335140.000000
1.489199	329220.000000
1.488904	321760.000000
1.488608	314370.000000
1.488313	306180.000000
1.488018	296820.000000
1.487723	284790.000000
1.487428	273060.000000
1.487133	258320.000000
1.486838	241020.000000
1.486543	223550.000000
1.486249	203150.000000
1.485955	183130.000000
1.485660	162960.000000
1.485366	144350.000000
1.485072	126440.000000
1.484778	111330.000000
1.484484	97450.000000
1.484191	85870.000000
1.483897	75510.000000
1.483604	65730.000000
1.483310	56780.000000
1.483017	48880.000000
1.482724	41700.000000
1.482431	35150.000000
1.482138	29100.000000
1.481846	24540.000000
1.481553	20770.000000
1.481260	17390.000000
1.480968	14860.000000
1.480676	12500.000000
1.480384	10710.000000
1.480091	9450.000000
1.479800	8350.000000
1.479508	7290.000000
1.479216	6530.000000
1.478924	5690.000000
1.478633	5210.000000
1.478342	4700.000000
1.478050	4150.000000
1.477759	3850.000000
1.477468	3550.000000
1.477177	3110.000000
1.476886	2860.000000
1.476596	2630.000000
1.476305	2440.000000
1.476015	2270.000000
1.475724	2020.000000
1.475434	1910.000000
1.475144	1850.000000
1.474854	1570.000000
1.474564	1550.000000
1.474274	1400.000000
1.473985	1260.000000
1.473695	1200.000000
1.473406	1120.000000
1.473117	1050.000000
1.472827	1020.000000
1.472538	860.000000
1.472249	840.000000
1.471960	800.000000
1.471672	720.000000
1.471383	640.000000
1.471095	580.000000
1.470806	600.000000
1.470518	520.000000
1.470230	590.000000
1.469942	550.000000
1.469654	520.000000
1.469366	520.000000
1.469078	460.000000
1.468791	500.000000
1.468503	500.000000
1.468216	460.000000
1.467928	440.000000
1.467641	390.000000
1.467354	480.000000
1.467067	370.000000
1.466780	370.000000
1.466494	460.000000
1.466207	490.000000
1.465921	470.000000
1.465634	390.000000
1.465348	490.000000
1.465062	490.000000
1.464776	510.000000
1.464490	500.000000
1.464204	550.000000
1.463918	580.000000
1.463633	560.000000
1.463347	690.000000
1.463062	750.000000
1.462777	830.000000
1.462491	970.000000
1.462206	890.000000
1.461921	1050.000000
1.461637	1120.000000
1.461352	1250.000000
1.461067	1360.000000
1.460783	1510.000000
1.460498	1590.000000
1.460214	1890.000000
1.459930	2050.000000
1.459646	2020.000000
1.459362	2260.000000
1.459078	2510.000000
1.458795	2740.000000
1.458511	2990.000000
1.458227	3180.000000
1.457944	3540.000000
1.457661	3760.000000
1.457378	4070.000000
1.457095	4280.000000
1.456812	4580.000000
1.456529	4860.000000
1.456246	5180.000000
1.455964	5590.000000
1.455681	5430.000000
1.455399	5670.000000
1.455116	5770.000000
1.454834	5840.000000
1.454552	5870.000000
1.454270	5880.000000
1.453988	5770.000000
1.453707	5630.000000
1.453425	5780.000000
1.453143	5800.000000
1.452862	5570.000000
1.452581	5470.000000
1.452300	5440.000000
1.452018	5270.000000
1.451737	5150.000000
1.451457	5070.000000
1.451176	4780.000000
1.450895	4540.000000
1.450615	4280.000000
1.450334	3970.000000
1.450054	3700.000000
1.449774	3310.000000
1.449494	3120.000000
1.449214	2850.000000
1.448934	2660.000000
1.448654	2400.000000
1.448374	2170.000000
1.448095	1970.000000
1.447815	1800.000000
1.447536	1680.000000
1.447257	1460.000000
1.446978	1360.000000
1.446699	1230.000000
1.446420	1050.000000
1.446141	900.000000
1.445862	900.000000
1.445584	800.000000
1.445305	780.000000
1.445027	690.000000
1.444748	520.000000
1.444470	480.000000
1.444192	520.000000
1.443914	580.000000
1.443636	470.000000
1.443359	360.000000
1.443081	400.000000
1.442803	410.000000
1.442526	250.000000
1.442249	310.000000
1.441972	290.000000
1.441694	330.000000
1.441417	300.000000
1.441141	310.000000
1.440864	240.000000
1.440587	240.000000
1.440311	240.000000
1.440034	210.000000
1.439758	200.000000
1.439481	120.000000
1.439205	120.000000
1.438929	150.000000
1.438653	170.000000
1.438378	190.000000
1.438102	140.000000
1.437826	150.000000
1.437551	140.000000
1.437275	90.000000
1.437000	170.000000
1.436725	110.000000
1.436450	140.000000
1.436175	160.000000
1.435900	110.000000
1.435625	140.000000
1.435350	100.000000
1.435076	100.000000
1.434801	80.000000
1.434527	150.000000
1.434253	110.000000
1.433979	130.000000
1.433705	170.000000
1.433431	140.000000
1.433157	190.000000
1.432883	70.000000
1.432610	60.000000
1.432336	80.000000
1.432063	110.000000
1.431789	110.000000
1.431516	70.000000
1.431243	130.000000
1.430970	200.000000
1.430697	160.000000
1.430424	40.000000
1.430152	160.000000
1.429879	120.000000
1.429607	110.000000
1.429334	100.000000
1.429062	100.000000
1.428790	70.000000
1.428518	120.000000
1.428246	110.000000
1.427974	100.000000
1.427702	100.000000
1.427431	120.000000
1.427159	120.000000
1.426888	130.000000
1.426616	120.000000
1.426345	110.000000
1.426074	110.000000
1.425803	110.000000
1.425532	140.000000
1.425261	170.000000
1.424991	130.000000
1.424720	180.000000
