02/12/2019 12:04
Laser wavelength: 720
N to average: 1
Int: 100.00 s
LambdaCenter: 745.0 nm
grating: 2 
Incident_Pol:  Circular
Detection_Pol:  Unpolarized

Int: 100.00 s
LambdaCenter: 741.0 nm
grating: 2 
Incident_Pol:  Circular
Detection_Pol:  Unpolarized

 -------------
Grating 0=300 gr 1000 nm/mirror
Grating 1=900 gr 600 nm/600 gr 1000 nm
Grating 2=1800 gr 500 nm
277.528006	0.290000
277.868228	0.250000
278.208433	0.210000
278.548622	0.150000
278.888793	0.220000
279.228947	0.240000
279.569085	0.130000
279.909205	0.210000
280.249309	0.140000
280.589395	0.190000
280.929464	0.150000
281.269517	0.150000
281.609552	0.230000
281.949570	0.350000
282.289572	0.220000
282.629556	0.250000
282.969524	0.320000
283.309474	0.240000
283.649408	0.280000
283.989324	0.230000
284.329224	0.220000
284.669106	0.180000
285.008972	0.250000
285.348820	0.170000
285.688652	0.210000
286.028466	0.220000
286.368264	0.210000
286.708045	0.240000
287.047808	0.260000
287.387555	0.200000
287.727285	0.250000
288.066997	0.340000
288.406693	0.320000
288.746372	0.160000
289.086034	0.240000
289.425679	0.250000
289.765307	0.360000
290.104918	0.230000
290.444512	0.260000
290.784089	0.220000
291.123649	0.370000
291.463192	0.330000
291.802718	0.240000
292.142228	0.370000
292.481720	0.320000
292.821195	0.420000
293.160654	0.430000
293.500095	0.470000
293.839519	0.430000
294.178927	0.520000
294.518318	0.400000
294.857691	0.650000
295.197048	0.570000
295.536388	0.590000
295.875710	0.630000
296.215016	0.780000
296.554305	0.710000
296.893577	0.720000
297.232832	0.710000
297.572071	0.650000
297.911292	0.430000
298.250496	0.520000
298.589683	0.380000
298.928854	0.550000
299.268007	0.310000
299.607144	0.380000
299.946264	0.180000
300.285366	0.280000
300.624452	0.260000
300.963521	0.280000
301.302573	0.200000
301.641608	0.290000
301.980626	0.290000
302.319627	0.160000
302.658612	0.290000
302.997579	0.330000
303.336529	0.130000
303.675463	0.210000
304.014380	0.210000
304.353279	0.250000
304.692162	0.350000
305.031028	0.210000
305.369877	0.430000
305.708709	0.290000
306.047524	0.340000
306.386323	0.240000
306.725104	0.320000
307.063869	0.220000
307.402616	0.350000
307.741347	0.310000
308.080061	0.410000
308.418758	0.380000
308.757438	0.310000
309.096101	0.440000
309.434747	0.200000
309.773377	0.330000
310.111989	0.370000
310.450585	0.240000
310.789164	0.390000
311.127725	0.380000
311.466270	0.250000
311.804798	0.330000
312.143310	0.230000
312.481804	0.300000
312.820281	0.310000
313.158742	0.250000
313.497186	0.190000
313.835612	0.200000
314.174022	0.250000
314.512416	0.490000
314.850792	0.310000
315.189151	0.260000
315.527494	0.170000
315.865819	0.310000
316.204128	0.280000
316.542420	0.340000
316.880695	0.290000
317.218953	0.370000
317.557194	0.270000
317.895419	0.400000
318.233626	0.300000
318.571817	0.290000
318.909991	0.410000
319.248148	0.380000
319.586288	0.410000
319.924411	0.230000
320.262518	0.310000
320.600608	0.270000
320.938680	0.270000
321.276736	0.360000
321.614775	0.370000
321.952798	0.210000
322.290803	0.310000
322.628792	0.270000
322.966763	0.340000
323.304718	0.320000
323.642656	0.340000
323.980578	0.280000
324.318482	0.360000
324.656370	0.320000
324.994240	0.380000
325.332094	0.300000
325.669931	0.190000
326.007751	0.160000
326.345555	0.200000
326.683341	0.240000
327.021111	0.320000
327.358864	0.360000
327.696600	0.340000
328.034320	0.320000
328.372022	0.290000
328.709708	0.230000
329.047377	0.330000
329.385029	0.290000
329.722664	0.320000
330.060282	0.300000
330.397884	0.270000
330.735469	0.240000
331.073037	0.400000
331.410588	0.300000
331.748122	0.200000
332.085640	0.220000
332.423141	0.390000
332.760624	0.270000
333.098092	0.310000
333.435542	0.210000
333.772976	0.230000
334.110392	0.200000
334.447792	0.400000
334.785175	0.440000
335.122542	0.220000
335.459891	0.350000
335.797224	0.380000
336.134540	0.350000
336.471839	0.290000
336.809122	0.280000
337.146387	0.240000
337.483636	0.330000
337.820868	0.320000
338.158084	0.340000
338.495282	0.290000
338.832464	0.180000
339.169629	0.450000
339.506777	0.320000
339.843908	0.380000
340.181023	0.190000
340.518121	0.210000
340.855202	0.400000
341.192266	0.250000
341.529314	0.330000
341.866345	0.370000
342.203359	0.340000
342.540356	0.360000
342.877336	0.260000
343.214300	0.330000
343.551247	0.470000
343.888177	0.300000
344.225091	0.450000
344.561987	0.390000
344.898867	0.400000
345.235730	0.460000
345.572577	0.240000
345.909406	0.410000
346.246219	0.320000
346.583015	0.390000
346.919795	0.270000
347.256557	0.380000
347.593303	0.400000
347.930032	0.280000
348.266745	0.300000
348.603440	0.410000
348.940119	0.410000
349.276782	0.470000
349.613427	0.190000
349.950056	0.410000
350.286668	0.390000
350.623263	0.250000
350.959841	0.350000
351.296403	0.380000
351.632948	0.380000
351.969476	0.270000
352.305988	0.320000
352.642483	0.480000
352.978961	0.290000
353.315422	0.250000
353.651867	0.250000
353.988295	0.280000
354.324706	0.280000
354.661101	0.330000
354.997478	0.420000
355.333839	0.230000
355.670184	0.330000
356.006511	0.260000
356.342822	0.360000
356.679116	0.310000
357.015394	0.410000
357.351655	0.480000
357.687899	0.350000
358.024126	0.350000
358.360337	0.390000
358.696531	0.460000
359.032708	0.360000
359.368868	0.380000
359.705012	0.470000
360.041139	0.460000
360.377250	0.390000
360.713344	0.390000
361.049421	0.360000
361.385481	0.260000
361.721525	0.560000
362.057551	0.440000
362.393562	0.430000
362.729555	0.340000
363.065532	0.440000
363.401492	0.530000
363.737436	0.480000
364.073363	0.520000
364.409273	0.510000
364.745166	0.370000
365.081043	0.490000
365.416903	0.480000
365.752746	0.570000
366.088573	0.420000
366.424383	0.380000
366.760177	0.510000
367.095953	0.450000
367.431713	0.550000
367.767457	0.530000
368.103183	0.370000
368.438893	0.520000
368.774587	0.420000
369.110263	0.540000
369.445923	0.410000
369.781567	0.310000
370.117193	0.490000
370.452803	0.500000
370.788397	0.620000
371.123973	0.430000
371.459533	0.500000
371.795077	0.440000
372.130603	0.320000
372.466113	0.500000
372.801607	0.430000
373.137084	0.380000
373.472544	0.480000
373.807987	0.450000
374.143414	0.440000
374.478824	0.430000
374.814218	0.420000
375.149594	0.430000
375.484955	0.420000
375.820298	0.390000
376.155625	0.470000
376.490935	0.390000
376.826229	0.410000
377.161506	0.440000
377.496766	0.540000
377.832010	0.420000
378.167237	0.420000
378.502448	0.340000
378.837642	0.330000
379.172819	0.380000
379.507979	0.440000
379.843123	0.450000
380.178251	0.430000
380.513361	0.490000
380.848456	0.470000
381.183533	0.440000
381.518594	0.600000
381.853638	0.340000
382.188666	0.520000
382.523677	0.410000
382.858671	0.480000
383.193649	0.340000
383.528610	0.380000
383.863554	0.500000
384.198482	0.570000
384.533394	0.510000
384.868288	0.670000
385.203166	0.670000
385.538028	0.750000
385.872873	0.720000
386.207701	0.780000
386.542513	0.810000
386.877308	0.800000
387.212086	0.770000
387.546848	0.630000
387.881593	0.680000
388.216322	0.620000
388.551034	0.510000
388.885729	0.430000
389.220408	0.480000
389.555071	0.430000
389.889716	0.500000
390.224345	0.420000
390.558958	0.310000
390.893554	0.320000
391.228133	0.470000
391.562696	0.390000
391.897242	0.450000
392.231772	0.240000
392.566285	0.390000
392.900781	0.410000
393.235261	0.350000
393.569724	0.390000
393.904171	0.270000
394.238601	0.370000
394.573015	0.380000
394.907412	0.400000
395.241792	0.300000
395.576156	0.240000
395.910503	0.290000
396.244834	0.300000
396.579148	0.320000
396.913445	0.380000
397.247726	0.260000
397.581991	0.410000
397.916239	0.310000
398.250470	0.380000
398.584685	0.320000
398.918883	0.330000
399.253065	0.390000
399.587230	0.380000
399.921378	0.380000
400.255510	0.380000
400.589626	0.430000
400.923725	0.470000
401.257807	0.330000
401.591873	0.390000
401.925922	0.380000
402.259955	0.340000
402.593971	0.400000
402.927971	0.450000
403.261954	0.410000
403.595920	0.440000
403.929870	0.300000
404.263804	0.430000
404.597721	0.310000
404.931621	0.290000
405.265505	0.390000
405.599372	0.480000
405.933223	0.300000
406.267057	0.340000
406.600875	0.530000
406.934676	0.450000
407.268461	0.490000
407.602229	0.370000
407.935980	0.360000
408.269716	0.350000
408.603434	0.400000
408.937136	0.420000
409.270822	0.460000
409.604491	0.340000
409.938143	0.420000
410.271779	0.420000
410.605399	0.310000
410.939002	0.340000
411.272588	0.430000
411.606158	0.360000
411.939711	0.340000
412.273248	0.420000
412.606769	0.490000
412.940273	0.350000
413.273760	0.380000
413.607231	0.440000
413.940685	0.490000
414.274123	0.320000
414.607545	0.480000
414.940949	0.320000
415.274338	0.320000
415.607710	0.330000
415.941065	0.410000
416.274404	0.340000
416.607726	0.410000
416.941032	0.370000
417.274322	0.320000
417.607595	0.350000
417.940851	0.470000
418.274091	0.400000
418.607315	0.340000
418.940522	0.480000
419.273712	0.360000
419.606886	0.370000
419.940044	0.360000
420.273185	0.380000
420.606309	0.550000
420.939418	0.360000
421.272509	0.480000
421.605584	0.400000
421.938643	0.390000
422.271685	0.350000
422.604711	0.590000
422.937720	0.400000
423.270713	0.480000
423.603690	0.290000
423.936649	0.330000
424.269593	0.320000
424.602520	0.560000
424.935430	0.510000
425.268324	0.410000
425.601202	0.440000
425.934063	0.420000
426.266908	0.370000
426.599736	0.260000
426.932548	0.520000
427.265343	0.340000
427.598122	0.310000
427.930884	0.410000
428.263630	0.340000
428.596360	0.400000
428.929073	0.400000
429.261769	0.450000
429.594449	0.340000
429.927113	0.360000
430.259760	0.370000
430.592391	0.390000
430.925006	0.510000
431.257604	0.520000
431.590185	0.370000
431.922750	0.550000
432.255299	0.390000
432.587831	0.400000
432.920347	0.360000
433.252846	0.400000
433.585329	0.370000
433.917796	0.380000
434.250246	0.450000
434.582679	0.410000
434.915097	0.350000
435.247497	0.330000
435.579882	0.350000
435.912250	0.210000
436.244601	0.520000
436.576936	0.460000
436.909255	0.330000
437.241557	0.380000
437.573843	0.490000
437.906112	0.320000
438.238365	0.360000
438.570602	0.360000
438.902822	0.410000
439.235026	0.370000
439.567213	0.440000
439.899384	0.480000
440.231539	0.370000
440.563677	0.450000
440.895799	0.360000
441.227904	0.210000
441.559993	0.440000
441.892066	0.430000
442.224122	0.430000
442.556162	0.410000
442.888185	0.380000
443.220192	0.420000
443.552183	0.280000
443.884157	0.260000
444.216115	0.450000
444.548056	0.340000
444.879981	0.270000
445.211890	0.340000
445.543782	0.330000
445.875658	0.460000
446.207517	0.280000
446.539360	0.320000
446.871187	0.460000
447.202997	0.280000
447.534791	0.370000
447.866569	0.490000
448.198330	0.430000
448.530075	0.450000
448.861803	0.400000
449.193515	0.490000
449.525211	0.470000
449.856890	0.390000
450.188553	0.400000
450.520200	0.440000
450.851830	0.470000
451.183444	0.510000
451.515041	0.390000
451.846623	0.510000
452.178187	0.300000
452.509736	0.370000
452.841268	0.460000
453.172783	0.420000
453.504283	0.500000
453.835766	0.350000
454.167232	0.470000
454.498683	0.410000
454.830116	0.450000
455.161534	0.460000
455.492935	0.460000
455.824320	0.390000
456.155689	0.410000
456.487041	0.500000
456.818377	0.430000
457.149696	0.490000
457.480999	0.510000
457.812286	0.420000
458.143556	0.450000
458.474811	0.470000
458.806048	0.440000
459.137270	0.380000
459.468475	0.340000
459.799664	0.450000
460.130836	0.580000
460.461992	0.530000
460.793132	0.430000
461.124255	0.410000
461.455362	0.500000
461.786453	0.500000
462.117528	0.420000
462.448586	0.330000
462.779628	0.410000
463.110653	0.480000
463.441662	0.520000
463.772655	0.320000
464.103632	0.400000
464.434592	0.450000
464.765536	0.340000
465.096463	0.440000
465.427375	0.450000
465.758270	0.450000
466.089148	0.340000
466.420011	0.440000
466.750857	0.400000
467.081686	0.440000
467.412500	0.330000
467.743297	0.370000
468.074078	0.490000
468.404842	0.450000
468.735590	0.300000
469.066322	0.420000
469.397038	0.480000
469.727737	0.470000
470.058420	0.460000
470.389087	0.420000
470.719737	0.430000
471.050371	0.450000
471.380989	0.420000
471.711591	0.400000
472.042176	0.420000
472.372745	0.400000
472.703297	0.430000
473.033834	0.530000
473.364354	0.550000
473.694858	0.490000
474.025345	0.400000
474.355817	0.380000
474.686271	0.520000
475.016710	0.300000
475.347133	0.340000
475.677539	0.360000
476.007929	0.260000
476.338302	0.560000
476.668659	0.470000
476.999000	0.490000
477.329325	0.520000
477.659634	0.340000
477.989926	0.310000
478.320202	0.430000
478.650462	0.370000
478.980705	0.410000
479.310932	0.320000
479.641143	0.450000
479.971338	0.540000
480.301516	0.410000
480.631678	0.440000
480.961824	0.350000
481.291954	0.350000
481.622067	0.430000
481.952164	0.470000
482.282245	0.440000
482.612310	0.530000
482.942358	0.490000
483.272390	0.540000
483.602406	0.440000
483.932406	0.450000
484.262389	0.360000
484.592356	0.400000
484.922307	0.530000
485.252242	0.490000
485.582160	0.330000
485.912062	0.440000
486.241948	0.510000
486.571818	0.450000
486.901671	0.380000
487.231508	0.330000
487.561329	0.400000
487.891134	0.500000
488.220923	0.340000
488.550695	0.410000
488.880451	0.530000
489.210191	0.420000
489.539914	0.480000
489.869622	0.560000
490.199313	0.490000
490.528988	0.520000
490.858647	0.420000
491.188289	0.450000
491.517915	0.500000
491.847525	0.380000
492.177119	0.440000
492.506697	0.410000
492.836258	0.420000
493.165803	0.350000
493.495332	0.400000
493.824845	0.520000
494.154342	0.430000
494.483822	0.450000
494.813286	0.430000
495.142734	0.480000
495.472166	0.340000
495.801582	0.510000
496.130981	0.540000
496.460364	0.360000
496.789731	0.470000
497.119082	0.430000
497.448416	0.520000
497.777734	0.600000
498.107037	0.460000
498.436323	0.350000
498.765592	0.410000
499.094846	0.460000
499.424083	0.450000
499.753304	0.370000
500.082509	0.450000
500.411698	0.410000
500.740871	0.550000
501.070027	0.450000
501.399168	0.510000
501.728292	0.430000
502.057400	0.490000
502.386491	0.450000
502.715567	0.580000
503.044626	0.510000
503.373669	0.480000
503.702696	0.430000
504.031707	0.570000
504.360702	0.380000
504.689680	0.490000
505.018643	0.460000
505.347589	0.520000
505.676519	0.430000
506.005433	0.420000
506.334330	0.530000
506.663212	0.410000
506.992077	0.570000
507.320926	0.390000
507.649759	0.430000
507.978576	0.400000
508.307377	0.560000
508.636161	0.430000
508.964930	0.500000
509.293682	0.240000
509.622418	0.460000
509.951138	0.470000
510.279842	0.510000
510.608529	0.420000
510.937201	0.440000
511.265856	0.490000
511.594495	0.330000
511.923118	0.470000
512.251725	0.610000
512.580316	0.390000
512.908891	0.380000
513.237449	0.460000
513.565991	0.460000
513.894517	0.520000
514.223028	0.490000
514.551521	0.460000
514.879999	0.350000
515.208461	0.540000
515.536906	0.270000
515.865336	0.470000
516.193749	0.300000
516.522146	0.430000
516.850527	0.620000
517.178892	0.420000
517.507241	0.390000
517.835573	0.410000
518.163890	0.500000
518.492190	0.570000
518.820475	0.490000
519.148743	0.490000
519.476995	0.530000
519.805231	0.460000
520.133450	0.470000
520.461654	0.410000
520.789842	0.490000
521.118013	0.570000
521.446168	0.310000
521.774308	0.490000
522.102431	0.410000
522.430538	0.530000
522.758629	0.540000
523.086704	0.530000
523.414762	0.340000
523.742805	0.460000
524.070831	0.470000
524.398842	0.340000
524.726836	0.370000
525.054814	0.510000
525.382776	0.410000
525.710722	0.470000
526.038652	0.510000
526.366566	0.540000
526.694464	0.470000
527.022345	0.460000
527.350211	0.480000
527.678060	0.560000
528.005894	0.490000
528.333711	0.440000
528.661512	0.440000
528.989297	0.440000
529.317067	0.640000
529.644819	0.480000
529.972556	0.430000
530.300277	0.510000
530.627982	0.490000
530.955671	0.570000
531.283343	0.490000
531.611000	0.400000
531.938640	0.560000
532.266264	0.350000
532.593873	0.430000
532.921465	0.310000
533.249041	0.480000
533.576601	0.570000
533.904145	0.490000
534.231673	0.450000
534.559185	0.400000
534.886681	0.510000
535.214161	0.510000
535.541624	0.420000
535.869072	0.410000
536.196504	0.500000
536.523919	0.550000
536.851319	0.450000
537.178702	0.410000
537.506069	0.300000
537.833421	0.420000
538.160756	0.440000
538.488075	0.430000
538.815378	0.510000
539.142666	0.480000
539.469937	0.500000
539.797192	0.530000
540.124431	0.590000
540.451654	0.630000
540.778861	0.570000
541.106051	0.560000
541.433226	0.520000
541.760385	0.410000
542.087528	0.460000
542.414655	0.330000
542.741765	0.570000
543.068860	0.500000
543.395939	0.490000
543.723001	0.510000
544.050048	0.440000
544.377078	0.450000
544.704093	0.440000
545.031091	0.390000
545.358074	0.470000
545.685040	0.570000
546.011991	0.340000
546.338925	0.490000
546.665843	0.680000
546.992746	0.500000
547.319632	0.520000
547.646503	0.540000
547.973357	0.570000
548.300195	0.500000
548.627017	0.430000
548.953824	0.490000
549.280614	0.520000
549.607388	0.520000
549.934147	0.360000
550.260889	0.490000
550.587615	0.420000
550.914325	0.410000
551.241019	0.500000
551.567698	0.470000
551.894360	0.440000
552.221006	0.540000
552.547636	0.540000
552.874251	0.480000
553.200849	0.480000
553.527431	0.500000
553.853997	0.530000
554.180548	0.480000
554.507082	0.480000
554.833600	0.400000
555.160103	0.420000
555.486589	0.500000
555.813059	0.680000
556.139513	0.390000
556.465952	0.580000
556.792374	0.490000
557.118781	0.450000
557.445171	0.540000
557.771545	0.440000
558.097904	0.450000
558.424246	0.490000
558.750573	0.550000
559.076883	0.390000
559.403178	0.520000
559.729456	0.490000
560.055719	0.460000
560.381966	0.450000
560.708196	0.590000
561.034411	0.550000
561.360610	0.390000
561.686792	0.420000
562.012959	0.590000
562.339110	0.390000
562.665245	0.390000
562.991364	0.510000
563.317467	0.520000
563.643554	0.420000
563.969625	0.640000
